arm,uid,question_id,question_key,group,turn,seed,event_index,source_id,source,accepted_len,accepted_spec_len,valid_k,completion_offset,fully_observed
chain,145_t0,145,mt_bench:145,mt_bench,0,42,41,1,P1,2,1,8,150,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,42,1,P1,2,1,8,152,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,43,1,P1,2,1,8,154,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,44,2,P2,3,2,8,156,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,45,2,P2,1,0,8,159,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,46,2,P2,1,0,8,160,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,47,2,P2,1,0,8,161,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,48,1,P1,1,0,8,162,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,49,2,P2,1,0,8,163,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,50,1,P1,2,1,8,164,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,51,1,P1,1,0,8,166,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,52,2,P2,1,0,8,167,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,53,1,P1,3,2,8,168,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,54,1,P1,3,2,8,171,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,55,2,P2,1,0,8,174,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,56,1,P1,7,6,8,175,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,57,1,P1,1,0,8,182,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,58,2,P2,3,2,8,183,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,59,1,P1,1,0,8,186,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,60,1,P1,8,7,8,187,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,61,2,P2,1,0,8,195,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,62,1,P1,6,5,8,196,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,63,1,P1,8,7,8,202,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,64,1,P1,6,5,8,210,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,65,1,P1,2,1,8,216,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,66,1,P1,1,0,8,218,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,67,1,P1,2,1,8,219,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,68,1,P1,3,2,8,221,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,69,1,P1,1,0,8,224,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,70,1,P1,3,2,8,225,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,71,2,P2,1,0,8,228,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,72,2,P2,2,1,8,229,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,73,1,P1,2,1,8,231,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,74,2,P2,1,0,8,233,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,75,1,P1,1,0,8,234,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,76,2,P2,1,0,8,235,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,77,0,Miss (fresh JIT),1,0,8,236,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,78,1,P1,1,0,8,237,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,79,1,P1,1,0,8,238,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,80,2,P2,2,1,8,239,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,81,1,P1,2,1,8,241,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,82,1,P1,6,5,8,243,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,83,1,P1,4,3,8,249,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,84,1,P1,9,8,8,253,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,85,1,P1,4,3,8,262,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,86,1,P1,5,4,8,266,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,87,2,P2,1,0,8,271,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,88,1,P1,9,8,8,272,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,89,1,P1,9,8,8,281,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,90,1,P1,1,0,8,290,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,91,1,P1,1,0,8,291,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,92,1,P1,3,2,8,292,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,93,1,P1,9,8,8,295,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,94,1,P1,8,7,8,304,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,95,2,P2,9,8,8,312,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,96,1,P1,3,2,8,321,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,97,1,P1,4,3,8,324,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,98,0,Miss (fresh JIT),1,0,8,328,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,99,1,P1,8,7,8,329,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,100,2,P2,9,8,8,337,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,101,1,P1,4,3,8,346,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,102,1,P1,9,8,8,350,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,103,1,P1,3,2,8,359,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,104,0,Miss (fresh JIT),1,0,8,362,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,105,1,P1,2,1,8,363,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,106,0,Miss (fresh JIT),2,1,8,365,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,107,1,P1,9,8,8,367,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,108,1,P1,9,8,8,376,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,109,1,P1,4,3,8,385,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,110,1,P1,9,8,8,389,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,111,1,P1,9,8,8,398,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,112,1,P1,9,8,8,407,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,113,1,P1,5,4,8,416,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,114,1,P1,2,1,8,421,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,115,1,P1,1,0,8,423,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,116,1,P1,4,3,8,424,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,117,2,P2,1,0,8,428,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,118,2,P2,7,6,8,429,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,119,2,P2,2,1,8,436,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,120,1,P1,9,8,8,438,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,121,1,P1,6,5,8,447,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,122,2,P2,9,8,8,453,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,123,1,P1,7,6,8,462,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,124,2,P2,4,3,8,469,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,125,0,Miss (fresh JIT),1,0,8,473,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,126,1,P1,2,1,8,474,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,127,1,P1,3,2,8,476,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,128,1,P1,9,8,8,479,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,129,1,P1,9,8,8,488,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,130,1,P1,8,7,8,497,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,131,1,P1,3,2,8,505,1
chain,145_t0,145,mt_bench:145,mt_bench,0,42,132,1,P1,9,8,8,508,0
chain,145_t1,145,mt_bench:145,mt_bench,1,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,1,1,P1,3,2,8,2,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,2,1,P1,3,2,8,5,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,3,2,P2,7,6,8,8,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,4,1,P1,3,2,8,15,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,5,0,Miss (fresh JIT),4,3,8,18,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,6,2,P2,2,1,8,22,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,7,0,Miss (fresh JIT),2,1,8,24,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,8,1,P1,1,0,8,26,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,9,2,P2,1,0,8,27,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,10,1,P1,1,0,8,28,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,11,1,P1,9,8,8,29,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,12,2,P2,5,4,8,38,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,13,1,P1,9,8,8,43,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,14,1,P1,3,2,8,52,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,15,1,P1,1,0,8,55,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,16,0,Miss (fresh JIT),2,1,8,56,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,17,0,Miss (fresh JIT),1,0,8,58,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,18,1,P1,1,0,8,59,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,19,1,P1,2,1,8,60,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,20,2,P2,4,3,8,62,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,21,0,Miss (fresh JIT),7,6,8,66,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,22,2,P2,2,1,8,73,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,23,0,Miss (fresh JIT),6,5,8,75,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,24,0,Miss (fresh JIT),2,1,8,81,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,25,0,Miss (fresh JIT),3,2,8,83,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,26,1,P1,9,8,8,86,1
chain,145_t1,145,mt_bench:145,mt_bench,1,42,27,2,P2,1,0,8,95,0
chain,147_t0,147,mt_bench:147,mt_bench,0,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,1,0,Miss (fresh JIT),1,0,8,2,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,2,1,P1,3,2,8,3,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,3,0,Miss (fresh JIT),1,0,8,6,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,4,1,P1,1,0,8,7,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,5,2,P2,4,3,8,8,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,6,2,P2,9,8,8,12,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,7,1,P1,9,8,8,21,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,8,1,P1,4,3,8,30,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,9,1,P1,7,6,8,34,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,10,0,Miss (fresh JIT),7,6,8,41,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,11,1,P1,4,3,8,48,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,12,2,P2,8,7,8,52,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,13,0,Miss (fresh JIT),2,1,8,60,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,14,2,P2,3,2,8,62,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,15,1,P1,2,1,8,65,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,16,2,P2,3,2,8,67,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,17,2,P2,4,3,8,70,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,18,0,Miss (fresh JIT),3,2,8,74,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,19,1,P1,1,0,8,77,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,20,1,P1,3,2,8,78,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,21,0,Miss (fresh JIT),7,6,8,81,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,22,1,P1,1,0,8,88,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,23,1,P1,2,1,8,89,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,24,1,P1,2,1,8,91,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,25,1,P1,8,7,8,93,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,26,1,P1,1,0,8,101,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,27,2,P2,2,1,8,102,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,28,2,P2,2,1,8,104,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,29,1,P1,7,6,8,106,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,30,1,P1,1,0,8,113,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,31,2,P2,1,0,8,114,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,32,0,Miss (fresh JIT),1,0,8,115,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,33,2,P2,2,1,8,116,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,34,2,P2,3,2,8,118,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,35,0,Miss (fresh JIT),4,3,8,121,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,36,1,P1,2,1,8,125,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,37,1,P1,2,1,8,127,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,38,1,P1,2,1,8,129,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,39,2,P2,9,8,8,131,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,40,1,P1,8,7,8,140,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,41,2,P2,2,1,8,148,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,42,1,P1,5,4,8,150,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,43,2,P2,3,2,8,155,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,44,2,P2,4,3,8,158,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,45,2,P2,2,1,8,162,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,46,2,P2,9,8,8,164,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,47,1,P1,9,8,8,173,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,48,1,P1,6,5,8,182,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,49,0,Miss (fresh JIT),2,1,8,188,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,50,1,P1,3,2,8,190,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,51,2,P2,9,8,8,193,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,52,1,P1,5,4,8,202,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,53,2,P2,3,2,8,207,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,54,1,P1,9,8,8,210,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,55,1,P1,9,8,8,219,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,56,1,P1,2,1,8,228,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,57,1,P1,1,0,8,230,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,58,1,P1,9,8,8,231,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,59,1,P1,2,1,8,240,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,60,1,P1,9,8,8,242,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,61,1,P1,8,7,8,251,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,62,2,P2,2,1,8,259,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,63,2,P2,5,4,8,261,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,64,1,P1,5,4,8,266,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,65,1,P1,2,1,8,271,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,66,1,P1,5,4,8,273,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,67,1,P1,5,4,8,278,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,68,2,P2,1,0,8,283,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,69,2,P2,9,8,8,284,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,70,1,P1,2,1,8,293,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,71,1,P1,4,3,8,295,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,72,2,P2,3,2,8,299,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,73,1,P1,2,1,8,302,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,74,2,P2,1,0,8,304,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,75,1,P1,3,2,8,305,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,76,2,P2,1,0,8,308,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,77,2,P2,9,8,8,309,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,78,2,P2,3,2,8,318,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,79,1,P1,3,2,8,321,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,80,1,P1,1,0,8,324,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,81,1,P1,1,0,8,325,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,82,1,P1,1,0,8,326,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,83,1,P1,1,0,8,327,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,84,1,P1,9,8,8,328,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,85,1,P1,1,0,8,337,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,86,1,P1,2,1,8,338,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,87,1,P1,3,2,8,340,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,88,2,P2,9,8,8,343,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,89,1,P1,4,3,8,352,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,90,1,P1,4,3,8,356,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,91,2,P2,2,1,8,360,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,92,2,P2,9,8,8,362,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,93,1,P1,2,1,8,371,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,94,2,P2,8,7,8,373,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,95,1,P1,5,4,8,381,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,96,1,P1,2,1,8,386,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,97,1,P1,3,2,8,388,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,98,2,P2,4,3,8,391,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,99,1,P1,9,8,8,395,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,100,2,P2,1,0,8,404,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,101,2,P2,8,7,8,405,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,102,2,P2,2,1,8,413,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,103,1,P1,7,6,8,415,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,104,1,P1,5,4,8,422,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,105,1,P1,1,0,8,427,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,106,1,P1,4,3,8,428,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,107,1,P1,9,8,8,432,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,108,1,P1,3,2,8,441,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,109,1,P1,1,0,8,444,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,110,1,P1,3,2,8,445,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,111,2,P2,7,6,8,448,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,112,1,P1,6,5,8,455,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,113,1,P1,2,1,8,461,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,114,2,P2,1,0,8,463,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,115,1,P1,6,5,8,464,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,116,2,P2,2,1,8,470,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,117,1,P1,2,1,8,472,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,118,1,P1,2,1,8,474,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,119,1,P1,2,1,8,476,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,120,1,P1,4,3,8,478,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,121,1,P1,2,1,8,482,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,122,0,Miss (fresh JIT),8,7,8,484,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,123,1,P1,1,0,8,492,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,124,0,Miss (fresh JIT),2,1,8,493,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,125,2,P2,1,0,8,495,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,126,1,P1,4,3,8,496,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,127,1,P1,1,0,8,500,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,128,1,P1,7,6,8,501,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,129,1,P1,2,1,8,508,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,130,1,P1,1,0,8,510,1
chain,147_t0,147,mt_bench:147,mt_bench,0,42,131,1,P1,6,5,8,511,0
chain,147_t1,147,mt_bench:147,mt_bench,1,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,1,2,P2,1,0,8,2,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,2,1,P1,4,3,8,3,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,3,1,P1,4,3,8,7,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,4,1,P1,1,0,8,11,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,5,1,P1,9,8,8,12,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,6,1,P1,1,0,8,21,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,7,2,P2,3,2,8,22,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,8,0,Miss (fresh JIT),1,0,8,25,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,9,1,P1,8,7,8,26,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,10,1,P1,5,4,8,34,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,11,0,Miss (fresh JIT),2,1,8,39,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,12,1,P1,1,0,8,41,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,13,1,P1,4,3,8,42,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,14,1,P1,1,0,8,46,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,15,2,P2,5,4,8,47,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,16,1,P1,1,0,8,52,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,17,0,Miss (fresh JIT),5,4,8,53,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,18,0,Miss (fresh JIT),3,2,8,58,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,19,2,P2,2,1,8,61,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,20,0,Miss (fresh JIT),9,8,8,63,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,21,2,P2,2,1,8,72,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,22,1,P1,4,3,8,74,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,23,0,Miss (fresh JIT),1,0,8,78,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,24,0,Miss (fresh JIT),1,0,8,79,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,25,2,P2,1,0,8,80,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,26,1,P1,1,0,8,81,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,27,1,P1,7,6,8,82,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,28,1,P1,1,0,8,89,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,29,1,P1,5,4,8,90,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,30,1,P1,5,4,8,95,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,31,1,P1,9,8,8,100,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,32,1,P1,1,0,8,109,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,33,0,Miss (fresh JIT),1,0,8,110,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,34,1,P1,2,1,8,111,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,35,1,P1,1,0,8,113,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,36,0,Miss (fresh JIT),3,2,8,114,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,37,2,P2,5,4,8,117,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,38,2,P2,9,8,8,122,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,39,1,P1,3,2,8,131,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,40,0,Miss (fresh JIT),4,3,8,134,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,41,1,P1,1,0,8,138,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,42,1,P1,1,0,8,139,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,43,2,P2,1,0,8,140,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,44,2,P2,2,1,8,141,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,45,2,P2,2,1,8,143,1
chain,147_t1,147,mt_bench:147,mt_bench,1,42,46,0,Miss (fresh JIT),3,2,8,145,0
chain,154_t0,154,mt_bench:154,mt_bench,0,42,0,0,Miss (fresh JIT),4,3,8,1,1
chain,154_t0,154,mt_bench:154,mt_bench,0,42,1,1,P1,5,4,8,5,1
chain,154_t0,154,mt_bench:154,mt_bench,0,42,2,1,P1,1,0,8,10,1
